%time,field.header.seq,field.header.stamp,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1609059061665393984,8746,1609059061664760924,-0.0011974287958089747,-0.0004066526814341387,6.21612757250034e-05,0.0,0.0,0.0,1.0
1609059061709934424,8747,1609059061709381915,-0.0012340393292475937,-0.0006361834514301279,-4.1045822356977624e-05,0.0,0.0,0.0,1.0
1609059061761045832,8748,1609059061760784007,-0.0013462693017807226,-0.0005083158076288896,7.061332576085988e-05,0.0,0.0,0.0,1.0
1609059061810617548,8749,1609059061810316897,-0.0013237752032146943,-0.0005550777723755118,-2.9420505132549124e-05,0.0,0.0,0.0,1.0
1609059061860365231,8750,1609059061859828091,-0.0012995149848755716,-0.000567835177225362,-7.74180134079927e-05,0.0,0.0,0.0,1.0
1609059061912286631,8751,1609059061911971903,-0.001400067507653091,-0.0006634096310307314,-0.00011445697761303109,0.0,0.0,0.0,1.0
1609059061960508283,8752,1609059061960199929,-0.001287594256279334,-0.0005789546548200519,-0.00010871338444573553,0.0,0.0,0.0,1.0
1609059062011340821,8753,1609059062011067009,-0.0012102303484304855,-0.0006931462691248669,-0.0001587959067421707,0.0,0.0,0.0,1.0
1609059062060317081,8754,1609059062059465981,-0.001359485231283486,-0.0007380874914666435,-5.970452730252873e-05,0.0,0.0,0.0,1.0
1609059062109959491,8755,1609059062109428025,-0.0010605410110606783,-0.000607644229077664,-0.0001939070000887,0.0,0.0,0.0,1.0
1609059062162700451,8756,1609059062162278033,-0.0013180113914117442,-0.0004928923322040646,-0.00015698311279521704,0.0,0.0,0.0,1.0
1609059062212129904,8757,1609059062211675025,-0.0012087884452967046,-0.0005127819162886738,-9.356390772197187e-05,0.0,0.0,0.0,1.0
1609059062259966680,8758,1609059062259235955,-0.0012201718064765998,-0.00048817733221184767,-4.144650471005207e-05,0.0,0.0,0.0,1.0
1609059062311254596,8759,1609059062310269928,-0.001160310805090603,-0.00045650910972483416,-5.949987224695974e-05,0.0,0.0,0.0,1.0
1609059062360092940,8760,1609059062359449959,-0.0012476248412163216,-0.00048708662330554375,-8.346510806944707e-06,0.0,0.0,0.0,1.0
1609059062413239961,8761,1609059062412459946,-0.0010589575653092709,-0.0006080941988031441,-0.0001964313811342322,0.0,0.0,0.0,1.0
1609059062460058079,8762,1609059062459810114,-0.00137041887631284,-0.00047920830466097186,-7.535332683161755e-05,0.0,0.0,0.0,1.0
1609059062510566764,8763,1609059062510324097,-0.0011462333344880449,-0.0004909500739600503,8.949623175524835e-05,0.0,0.0,0.0,1.0
1609059062561931895,8764,1609059062561608887,-0.0013544716502309484,-0.0005054329307547789,8.456761540642788e-05,0.0,0.0,0.0,1.0
1609059062611510357,8765,1609059062611192084,-0.0010921237330414613,-0.0003244824650359135,-0.0001473622715124634,0.0,0.0,0.0,1.0
1609059062659815659,8766,1609059062659429884,-0.0009389789643137192,-0.000467285273415996,-0.00010968033229374896,0.0,0.0,0.0,1.0
1609059062711777514,8767,1609059062711290932,-0.0008221313445346823,-0.00020180238805167505,-4.099282069702781e-05,0.0,0.0,0.0,1.0
1609059062760226288,8768,1609059062759840107,-0.0004714297032322179,-0.0002014448424354498,-1.4489593169741966e-06,0.0,0.0,0.0,1.0
1609059062809327064,8769,1609059062808787919,-0.0007469893623515134,-0.0001661165314068569,-7.01164169036872e-05,0.0,0.0,0.0,1.0
1609059062863029764,8770,1609059062862607098,-0.000492086228391031,-0.0002574646683264348,-6.689926540914826e-05,0.0,0.0,0.0,1.0
1609059062909988816,8771,1609059062909631110,-0.0006683050940452517,-0.0002328535667110998,-4.627337004592391e-05,0.0,0.0,0.0,1.0
1609059062962070035,8772,1609059062961690999,-0.0009540813889969968,-0.00012915920519063206,0.0002252400328757176,0.0,0.0,0.0,1.0
1609059063012988736,8773,1609059063011700964,-0.0007465524326093487,-0.00019266933658101948,0.00010700322281209651,0.0,0.0,0.0,1.0
1609059063060395651,8774,1609059063060078955,-0.0010275475465491013,-0.0004306299085286014,4.977919313375878e-05,0.0,0.0,0.0,1.0
1609059063112132612,8775,1609059063111758090,-0.0008067530884794394,-0.0002899998020318151,2.1064262085701557e-05,0.0,0.0,0.0,1.0
1609059063167559245,8776,1609059063166828013,-0.0012539213459064058,-0.0006451024503562053,-3.2507435996365075e-05,0.0,0.0,0.0,1.0
1609059063209124246,8777,1609059063208820916,-0.0007180177157799505,-0.0006718023225715797,-2.7754488645115316e-05,0.0,0.0,0.0,1.0
1609059063260137270,8778,1609059063259769059,-0.001197716766387913,-0.00018828029413242575,0.00018979211865399748,0.0,0.0,0.0,1.0
1609059063310210597,8779,1609059063309748030,-0.0018149622541372423,-0.0006322562656819741,0.00018928043518329218,0.0,0.0,0.0,1.0
1609059063361655983,8780,1609059063361337996,-0.0008800834732518581,-0.00041189179543010823,-8.891576370473331e-05,0.0,0.0,0.0,1.0
1609059063412183645,8781,1609059063411953068,-0.0017951966673166453,-0.0002935882968593262,0.0002653896480957485,0.0,0.0,0.0,1.0
1609059063459305797,8782,1609059063458989954,-0.0027640881132562356,-0.0009636727381838739,0.0005271164328881639,0.0,0.0,0.0,1.0
1609059063512094151,8783,1609059063511727906,-0.0007267854458028467,-0.0005835341459601295,-0.0003170756551789111,0.0,0.0,0.0,1.0
1609059063561514370,8784,1609059063561069108,0.00013550938976791826,0.00024521398662713523,-0.00020466415821118744,0.0,0.0,0.0,1.0
1609059063610077924,8785,1609059063609712935,-0.002126903827409876,-0.0003318248299564175,0.00036378326449337806,0.0,0.0,0.0,1.0
1609059063661572645,8786,1609059063661177016,-0.001863846152758697,-0.0007532346496041953,5.28261948424813e-05,0.0,0.0,0.0,1.0
1609059063710735679,8787,1609059063710335112,-0.0007109848109294603,-0.000561188181958272,-7.978303431954714e-05,0.0,0.0,0.0,1.0
1609059063761539915,8788,1609059063761062956,-0.0017093849755731583,-0.000596046771100589,0.00012620881906499903,0.0,0.0,0.0,1.0
1609059063810811086,8789,1609059063810330010,-0.0024586812222260335,-0.0010142625561186946,9.77273407052337e-05,0.0,0.0,0.0,1.0
1609059063858999954,8790,1609059063858721114,-0.0019142723627396663,-0.0009277103232925299,5.292592693351139e-05,0.0,0.0,0.0,1.0
1609059063912680457,8791,1609059063912254906,-0.001882390679558199,-0.0006747362798229517,-2.1033465610997837e-05,0.0,0.0,0.0,1.0
1609059063962519376,8792,1609059063962037898,-0.0027076045583669384,-0.0010010072833850359,0.0004032270353633294,0.0,0.0,0.0,1.0
1609059064014437564,8793,1609059064013912058,-0.002360831941796704,-0.0009290316564367629,0.00012140529471338368,0.0,0.0,0.0,1.0
1609059064062691488,8794,1609059064062143899,-0.002137707023312174,-0.0009432781086182729,6.364516190870972e-05,0.0,0.0,0.0,1.0
1609059064110092369,8795,1609059064109524107,-0.0026095461391690833,-0.0010633344692614344,0.00019210548077808198,0.0,0.0,0.0,1.0
1609059064163651973,8796,1609059064163374997,-0.0026313892832945385,-0.001064821085467571,0.00021470113388488699,0.0,0.0,0.0,1.0
1609059064211725434,8797,1609059064211239911,-0.002828923318237031,-0.0010422590462404457,0.00025644447813633064,0.0,0.0,0.0,1.0
1609059064260163457,8798,1609059064259748078,-0.004060438648327391,-0.0016014425572095092,0.0005549821565296043,0.0,0.0,0.0,1.0
1609059064312071256,8799,1609059064311684943,-0.005301919249756537,-0.0022008491805145525,0.0005812416426316247,0.0,0.0,0.0,1.0
1609059064363571023,8800,1609059064363276101,-0.006528938657694994,-0.0027087238163048255,0.0007365757931516725,0.0,0.0,0.0,1.0
1609059064410003946,8801,1609059064409565068,-0.009415981501831538,-0.00375644446954837,0.0008321411852634242,0.0,0.0,0.0,1.0
1609059064460894100,8802,1609059064460125065,-0.01041920335060098,-0.004354950988275874,0.0008077674492135145,0.0,0.0,0.0,1.0
1609059064511326865,8803,1609059064510911084,-0.011243293057084713,-0.0046489105966784905,0.0008428997827039098,0.0,0.0,0.0,1.0
1609059064561189037,8804,1609059064560648060,-0.012023297699705893,-0.004977330249403167,0.0009927543157424168,0.0,0.0,0.0,1.0
1609059064611658705,8805,1609059064611008025,-0.012378349483487483,-0.005289680038096378,0.0009022086437582288,0.0,0.0,0.0,1.0
1609059064662667769,8806,1609059064662107087,-0.012714609913803798,-0.005427080233790349,0.0008484065530289797,0.0,0.0,0.0,1.0
1609059064717075548,8807,1609059064716770030,-0.012864029572284608,-0.0057782927238818615,0.0011205717781876956,0.0,0.0,0.0,1.0
1609059064769005454,8808,1609059064768049098,-0.012294643191079757,-0.005592351246573202,0.0012048453103972179,0.0,0.0,0.0,1.0
1609059064815708422,8809,1609059064815341092,-0.01321338400238048,-0.006172627720300028,0.0013329421228966964,0.0,0.0,0.0,1.0
1609059064868364538,8810,1609059064867985106,-0.012949216957405696,-0.005888835385455593,0.0012621222819291233,0.0,0.0,0.0,1.0
1609059064916651701,8811,1609059064916385985,-0.012753102897232083,-0.005814578624523392,0.0013757825880773566,0.0,0.0,0.0,1.0
1609059064968500191,8812,1609059064968033886,-0.012930296858165491,-0.006306346081174752,0.001676165081061498,0.0,0.0,0.0,1.0
1609059065010946713,8813,1609059065010255909,-0.01266305799119749,-0.00649534212760372,0.0015099407526300013,0.0,0.0,0.0,1.0
1609059065061951914,8814,1609059065061044074,-0.012408681641218777,-0.006818893440801332,0.0018041211129222745,0.0,0.0,0.0,1.0
1609059065109613766,8815,1609059065109263039,-0.012002853071063413,-0.007072960040051868,0.0024752961446878885,0.0,0.0,0.0,1.0
1609059065163234112,8816,1609059065162959910,-0.011409203889495956,-0.007215769167288499,0.004427794295171594,0.0,0.0,0.0,1.0
1609059065211995057,8817,1609059065211469031,-0.010800393406508846,-0.007840876848543843,0.012193861476355039,0.0,0.0,0.0,1.0
1609059065261351185,8818,1609059065261025048,-0.009601087754667503,-0.00876295881206346,0.018814221252899443,0.0,0.0,0.0,1.0
1609059065311593305,8819,1609059065311282969,-0.0063065477629464795,-0.012131298449183703,0.0237665335384456,0.0,0.0,0.0,1.0
1609059065360959916,8820,1609059065360677100,-0.0060992407770612544,-0.011204880290421215,0.040192367116670624,0.0,0.0,0.0,1.0
1609059065412701301,8821,1609059065412217951,-0.004552294091684672,-0.012756500375001423,0.053128453040166335,0.0,0.0,0.0,1.0
1609059065461168084,8822,1609059065460887051,-0.0010685239772030286,-0.01599479296148587,0.08210704142315706,0.0,0.0,0.0,1.0
1609059065510392621,8823,1609059065510054923,0.000772203978417707,-0.0179394984576291,0.09873436704337024,0.0,0.0,0.0,1.0
1609059065561043569,8824,1609059065560787058,0.002632802824081182,-0.019551228356490924,0.11654504463098547,0.0,0.0,0.0,1.0
1609059065611588858,8825,1609059065611212111,0.003997045110843089,-0.021381316132806916,0.13635937500351503,0.0,0.0,0.0,1.0
1609059065662429746,8826,1609059065661968089,0.005203747889581223,-0.023100805673561098,0.15721285175254351,0.0,0.0,0.0,1.0
1609059065712242098,8827,1609059065711843110,0.007007095407256969,-0.027872102465018145,0.19864794362015914,0.0,0.0,0.0,1.0
1609059065762553408,8828,1609059065762305117,0.007209633886116507,-0.029861765994066758,0.22028319645654904,0.0,0.0,0.0,1.0
1609059065809880008,8829,1609059065809562064,0.007141470323261956,-0.03211997063215222,0.2431529621619255,0.0,0.0,0.0,1.0
1609059065861322476,8830,1609059065860966063,0.006678612569327669,-0.0344471019293735,0.267726894737617,0.0,0.0,0.0,1.0
1609059065911146861,8831,1609059065910872078,0.005978488601130039,-0.03686486100916753,0.29134368042823766,0.0,0.0,0.0,1.0
1609059065961871501,8832,1609059065961218930,0.0031822143898168065,-0.041946734577727796,0.3396570060131765,0.0,0.0,0.0,1.0
1609059066012646177,8833,1609059066012298918,0.0011512127062012212,-0.0441262632148991,0.36506684693877745,0.0,0.0,0.0,1.0
1609059066067625947,8834,1609059066067318059,-0.0010234075086188454,-0.04590372604189241,0.38998594667098985,0.0,0.0,0.0,1.0
1609059066116984946,8835,1609059066116757966,-0.003596399372753467,-0.048027366869149546,0.413718764030083,0.0,0.0,0.0,1.0
1609059066170000738,8836,1609059066169602967,-0.008230835511390922,-0.052122998496273,0.4606887052168567,0.0,0.0,0.0,1.0
1609059066216350141,8837,1609059066215828991,-0.011230120164004376,-0.054313322124340147,0.48467114912225995,0.0,0.0,0.0,1.0
1609059066268041432,8838,1609059066267691947,-0.014204282894812792,-0.056466520108550355,0.5078133452998763,0.0,0.0,0.0,1.0
1609059066314621495,8839,1609059066314173079,-0.017759200487866167,-0.05840465508471482,0.5295422323583168,0.0,0.0,0.0,1.0
1609059066368971323,8840,1609059066368594027,-0.020963438772589882,-0.06074181675703727,0.5509034631033529,0.0,0.0,0.0,1.0
1609059066418585942,8841,1609059066417888976,-0.029417705479456657,-0.06505052498997799,0.5935576988320364,0.0,0.0,0.0,1.0
1609059066466579405,8842,1609059066466152049,-0.03358063133900302,-0.06663918285551773,0.6128354721992793,0.0,0.0,0.0,1.0
1609059066516162704,8843,1609059066515782929,-0.03804127619908115,-0.06926463626399482,0.6330439439370323,0.0,0.0,0.0,1.0
1609059066569980021,8844,1609059066569561101,-0.0422822448057083,-0.0716152260488343,0.6518799805276849,0.0,0.0,0.0,1.0
1609059066618583147,8845,1609059066618276930,-0.04613261680360026,-0.07360576510786032,0.6715441788703806,0.0,0.0,0.0,1.0
1609059066667149474,8846,1609059066666853047,-0.055381079913047415,-0.07749355141690017,0.7097575557242735,0.0,0.0,0.0,1.0
1609059066715406082,8847,1609059066714965916,-0.06127371389676384,-0.07992935378861077,0.7284615570472397,0.0,0.0,0.0,1.0
1609059066769218419,8848,1609059066768891907,-0.06549759887035478,-0.08146435466918334,0.7455408184892889,0.0,0.0,0.0,1.0
1609059066816203864,8849,1609059066815790034,-0.07053397302825104,-0.08350219942055759,0.7646003774570289,0.0,0.0,0.0,1.0
1609059066871389931,8850,1609059066871042109,-0.07905672463902036,-0.08743218997995683,0.8016155436671042,0.0,0.0,0.0,1.0
1609059066917378283,8851,1609059066917111969,-0.08388706893846987,-0.09026572319385551,0.8207630961590127,0.0,0.0,0.0,1.0
1609059066967976071,8852,1609059066967727042,-0.08855594121781252,-0.09182001678793839,0.8400376184932945,0.0,0.0,0.0,1.0
1609059067016571194,8853,1609059067016174889,-0.09283257796126776,-0.09417995835499227,0.8600342317441729,0.0,0.0,0.0,1.0
1609059067070803251,8854,1609059067070432997,-0.0973670767885082,-0.09561832265965009,0.8800701124435975,0.0,0.0,0.0,1.0
1609059067117914406,8855,1609059067117092944,-0.10666270115615717,-0.09883946998227344,0.9240433625430349,0.0,0.0,0.0,1.0
1609059067168270039,8856,1609059067167837000,-0.1105888849665071,-0.1004306934984669,0.9472953686568353,0.0,0.0,0.0,1.0
1609059067216463873,8857,1609059067216130114,-0.11545704407133428,-0.10195736831389013,0.9706812009937842,0.0,0.0,0.0,1.0
1609059067265922295,8858,1609059067265441037,-0.11885065583185295,-0.10328950633844869,0.9930867178060439,0.0,0.0,0.0,1.0
1609059067316319130,8859,1609059067316021061,-0.12305011820216194,-0.10399163430741964,1.0166413974965742,0.0,0.0,0.0,1.0
1609059067370360277,8860,1609059067369942046,-0.13075380866142794,-0.10635639926793772,1.0641467640680453,0.0,0.0,0.0,1.0
1609059067418051505,8861,1609059067417642928,-0.13551563613247808,-0.1072711037891132,1.0871995085441348,0.0,0.0,0.0,1.0
1609059067468700553,8862,1609059067468091107,-0.13793904068432994,-0.10726847312755794,1.1105825877005024,0.0,0.0,0.0,1.0
1609059067516492613,8863,1609059067516147948,-0.14117328752367087,-0.10707246140284354,1.1371806136036149,0.0,0.0,0.0,1.0
1609059067570432328,8864,1609059067569914914,-0.14922513725906938,-0.1075995314090683,1.1927528362990643,0.0,0.0,0.0,1.0
1609059067617567462,8865,1609059067617086030,-0.15266593079893198,-0.10777007429738106,1.2212035182751713,0.0,0.0,0.0,1.0
1609059067668158247,8866,1609059067667717076,-0.15593245633131403,-0.10786860184668612,1.2486708408374447,0.0,0.0,0.0,1.0
1609059067716258345,8867,1609059067715962983,-0.15944934099523067,-0.1074452001342685,1.2778525072691522,0.0,0.0,0.0,1.0
1609059067768070134,8868,1609059067767742968,-0.16265615468821437,-0.10687851751614375,1.3074097548338859,0.0,0.0,0.0,1.0
1609059067819544073,8869,1609059067818132020,-0.1656409177892222,-0.10617272406154399,1.3360383916411394,0.0,0.0,0.0,1.0
1609059067868584772,8870,1609059067868094063,-0.16873218814766133,-0.1054312528218766,1.3649078583394925,0.0,0.0,0.0,1.0
1609059067917290900,8871,1609059067916330910,-0.1738864403711169,-0.10449541468275214,1.4174857022759202,0.0,0.0,0.0,1.0
1609059068011461611,8872,1609059068010885096,-0.17929331914741908,-0.10249327516254425,1.4730942759005234,0.0,0.0,0.0,1.0
1609059068120878218,8873,1609059068120441056,-0.1862745390460745,-0.09831147927119588,1.5610240454013518,0.0,0.0,0.0,1.0
1609059068169797436,8874,1609059068168758011,-0.18793956634710796,-0.09715381962849534,1.5896540724813697,0.0,0.0,0.0,1.0
1609059068215811082,8875,1609059068215323067,-0.19034414633104646,-0.09562323770916237,1.6201632583036947,0.0,0.0,0.0,1.0
1609059068265389768,8876,1609059068264998055,-0.19363261168042456,-0.09360572675964463,1.6512752894699219,0.0,0.0,0.0,1.0
1609059068317244674,8877,1609059068316964961,-0.19518028691354417,-0.09129975636912135,1.679288901240625,0.0,0.0,0.0,1.0
1609059068370120983,8878,1609059068369728900,-0.19724816501793185,-0.08951285659736286,1.708059987268662,0.0,0.0,0.0,1.0
1609059068417139015,8879,1609059068416693068,-0.20166635525234966,-0.08513354375292437,1.7668126884081552,0.0,0.0,0.0,1.0
1609059068467611398,8880,1609059068467240906,-0.20339097466951017,-0.0830619560950332,1.7948299913425974,0.0,0.0,0.0,1.0
1609059068510656332,8881,1609059068510151959,-0.20561758049410983,-0.08060245364589491,1.821577521507729,0.0,0.0,0.0,1.0
1609059068563593475,8882,1609059068563139058,-0.20712992846955913,-0.0780255610596221,1.8476524914803143,0.0,0.0,0.0,1.0
1609059068613714060,8883,1609059068613398886,-0.21103008158837966,-0.07149461869259355,1.902064704404614,0.0,0.0,0.0,1.0
1609059068659936007,8884,1609059068659636117,-0.2129831428499891,-0.06813421248089568,1.92757184634762,0.0,0.0,0.0,1.0
1609059068710466655,8885,1609059068710106946,-0.21508934724031548,-0.0647467500631862,1.9540965916847632,0.0,0.0,0.0,1.0
1609059068762510961,8886,1609059068762185908,-0.21695670655089927,-0.06142873296688833,1.979985457866679,0.0,0.0,0.0,1.0
1609059068811299513,8887,1609059068810608006,-0.21893419218011445,-0.05757451429850491,2.006536144521254,0.0,0.0,0.0,1.0
1609059068862524852,8888,1609059068862106896,-0.22332290512533604,-0.04925618814753463,2.05997441002787,0.0,0.0,0.0,1.0
1609059068911737527,8889,1609059068911436892,-0.22548652632026034,-0.045194834803730544,2.0855657126681315,0.0,0.0,0.0,1.0
1609059068960989803,8890,1609059068960553027,-0.2272743237614243,-0.0413113538416674,2.110136774322946,0.0,0.0,0.0,1.0
1609059069012512387,8891,1609059069012225009,-0.2291797546590253,-0.036834075996264204,2.1367157375716648,0.0,0.0,0.0,1.0
1609059069062230340,8892,1609059069061744071,-0.23126425651076588,-0.03205462094238953,2.162404536280583,0.0,0.0,0.0,1.0
1609059069109655905,8893,1609059069109280921,-0.23469528740980294,-0.02296415505248106,2.2130663967240842,0.0,0.0,0.0,1.0
1609059069163415501,8894,1609059069163124896,-0.23658004572390468,-0.017809647527855077,2.240293487552803,0.0,0.0,0.0,1.0
1609059069210482044,8895,1609059069210131026,-0.23814432536158847,-0.01292856445804702,2.2668896660689093,0.0,0.0,0.0,1.0
1609059069260620408,8896,1609059069259759045,-0.23983194386460127,-0.008752268836023092,2.2936440571788417,0.0,0.0,0.0,1.0
1609059069328893653,8897,1609059069327539063,-0.24380594607676898,0.0014113841683638384,2.3494411167121285,0.0,0.0,0.0,1.0
1609059069377529050,8898,1609059069376619912,-0.24524154540128862,0.006647873636801194,2.3789565923353884,0.0,0.0,0.0,1.0
1609059069422183568,8899,1609059069421757079,-0.2460345845180214,0.01150503823355109,2.4059642207897607,0.0,0.0,0.0,1.0
1609059069471360356,8900,1609059069471012927,-0.24727920468068376,0.016975741427977198,2.43451620881358,0.0,0.0,0.0,1.0
1609059069515624759,8901,1609059069515227891,-0.24867938674325885,0.022142598859154816,2.4637707479038564,0.0,0.0,0.0,1.0
1609059069567864644,8902,1609059069567556000,-0.2515716059086479,0.03290324832080671,2.522618014429021,0.0,0.0,0.0,1.0
1609059069617317552,8903,1609059069616932965,-0.25240993972515113,0.038023584097782503,2.5511941651430305,0.0,0.0,0.0,1.0
1609059069666470263,8904,1609059069666148043,-0.25246850989240244,0.043805867562777934,2.580255619887385,0.0,0.0,0.0,1.0
1609059069716838501,8905,1609059069716575957,-0.25373728166023923,0.04870931291707237,2.607858090699821,0.0,0.0,0.0,1.0
1609059069768823963,8906,1609059069768562890,-0.25497564456545874,0.05495364557122073,2.637487857441828,0.0,0.0,0.0,1.0
1609059069818264260,8907,1609059069817957974,-0.25626952623334986,0.06678406844370954,2.6960939738085017,0.0,0.0,0.0,1.0
1609059069869996132,8908,1609059069869685984,-0.25670128174813556,0.07272582699923902,2.7262582158119244,0.0,0.0,0.0,1.0
1609059069917200092,8909,1609059069916819907,-0.25655797188142415,0.07839982187715222,2.753906956012397,0.0,0.0,0.0,1.0
1609059069968636945,8910,1609059069967784024,-0.25730352271821744,0.08468513393564336,2.7837444914366323,0.0,0.0,0.0,1.0
1609059070015162628,8911,1609059070014896966,-0.2576125318074638,0.09092606138903392,2.8132107996198545,0.0,0.0,0.0,1.0
1609059070068947826,8912,1609059070068646050,-0.25839512347477367,0.10470540325251321,2.876069798617765,0.0,0.0,0.0,1.0
1609059070116053052,8913,1609059070115722037,-0.2589549843915506,0.1117688363995768,2.906626494894386,0.0,0.0,0.0,1.0
1609059070166832323,8914,1609059070166584111,-0.2589743951911956,0.11837693185520948,2.935875518086572,0.0,0.0,0.0,1.0
1609059070217952734,8915,1609059070217449999,-0.2590461104977919,0.12506727416888452,2.9664516987143195,0.0,0.0,0.0,1.0
1609059070270890747,8916,1609059070269989110,-0.2589073035585798,0.13220143700474907,2.997139429439672,0.0,0.0,0.0,1.0
1609059070317570857,8917,1609059070317109919,-0.25878237602746523,0.1461825310120055,3.0568124174838154,0.0,0.0,0.0,1.0
1609059070368100426,8918,1609059070367441988,-0.25897287190834817,0.15360702483920008,3.0869054811636545,0.0,0.0,0.0,1.0
1609059070416514660,8919,1609059070416131115,-0.25903887954084226,0.15978596798130695,3.1144542269508904,0.0,0.0,0.0,1.0
1609059070468384225,8920,1609059070467907048,-0.25953024418043213,0.1664112515205325,3.1445812575678485,0.0,0.0,0.0,1.0
1609059070517429853,8921,1609059070516784049,-0.25931979660138893,0.1735235531994732,3.172897466427937,0.0,0.0,0.0,1.0
1609059070568517193,8922,1609059070567602969,-0.2592265740682862,0.18806474538941487,3.2321148004088887,0.0,0.0,0.0,1.0
1609059070618696561,8923,1609059070618299103,-0.25908677120526136,0.19508656072501296,3.2618543667557542,0.0,0.0,0.0,1.0
1609059070668293821,8924,1609059070667094088,-0.2591146000160336,0.2020533035486345,3.292318205742223,0.0,0.0,0.0,1.0
1609059070718175106,8925,1609059070717692948,-0.2596593669188003,0.2094502770467166,3.3241824515580447,0.0,0.0,0.0,1.0
