%time,field.header.seq,field.header.stamp,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1609043644759723191,562,1609043644759403048,-0.0001844711461664872,0.00026209535992904875,-0.00017253961498653325,0.0,0.0,0.0,0.0
1609043644809333913,563,1609043644808939991,-0.000129335943320541,9.432881211068889e-05,-0.00014868923684119295,0.0,0.0,0.0,0.0
1609043644859764281,564,1609043644859446106,-0.00030952627491842577,0.00021356899069857604,4.930571161487762e-05,0.0,0.0,0.0,0.0
1609043644904917980,565,1609043644904490052,-0.0003192042088500102,9.937659144299005e-05,-0.00022793039611457289,0.0,0.0,0.0,0.0
1609043644954126769,566,1609043644953802882,-0.00031881792696353273,0.00015574225014702847,-0.00019620268787079453,0.0,0.0,0.0,0.0
1609043645003199930,567,1609043645002495108,-0.00021455922474089562,0.0003741509327799264,-4.782119127710871e-05,0.0,0.0,0.0,0.0
1609043645054171067,568,1609043645053707896,-0.00031152628952924033,0.000325134718385911,-0.00011309902613909628,0.0,0.0,0.0,0.0
1609043645103585028,569,1609043645103243886,-0.00036800740108233754,0.0002812947729680104,-0.00025627104362691,0.0,0.0,0.0,0.0
1609043645152937270,570,1609043645152384100,-0.0002973951188494084,0.0004161004963716408,-8.887803008228445e-05,0.0,0.0,0.0,0.0
1609043645204062157,571,1609043645203732071,-0.0002388779972335442,0.00027772756844335333,-5.483691994889739e-05,0.0,0.0,0.0,0.0
1609043645254534988,572,1609043645254176913,-0.00016588894766300655,0.00021769984336117432,-4.532469722207111e-06,0.0,0.0,0.0,0.0
1609043645304880664,573,1609043645304503975,-0.0005132300961285807,0.00031676330519836426,-0.0001764340013341581,0.0,0.0,0.0,0.0
1609043645353601538,574,1609043645353042899,-0.0003830782000875388,0.0004041146623663394,-0.00015534640608905192,0.0,0.0,0.0,0.0
1609043645402573777,575,1609043645402051983,-0.00013135170372535754,0.00027781566421936077,-3.8865611589500304e-05,0.0,0.0,0.0,0.0
1609043645455952326,576,1609043645455103932,-0.0002334866820170589,0.00012765282017568325,-0.0001521389796383943,0.0,0.0,0.0,0.0
1609043645505131765,577,1609043645504839955,-0.0003716435990455125,0.00027860247666566806,-0.0002505593489825486,0.0,0.0,0.0,0.0
1609043645553491582,578,1609043645553135930,-0.0003914967092697452,0.00045306184180304854,-0.00011030534612288534,0.0,0.0,0.0,0.0
1609043645602568329,579,1609043645602315007,-0.0001866295559551645,0.00032394060722751306,-0.0001325680682349173,0.0,0.0,0.0,0.0
1609043645654732557,580,1609043645654450951,-0.0002212261018250672,0.0002096060228744534,-0.0001293789008389723,0.0,0.0,0.0,0.0
1609043645705115802,581,1609043645704807101,-0.0004272393606825631,0.000294132120274071,-0.00013054058799255586,0.0,0.0,0.0,0.0
1609043645754805048,582,1609043645754504977,-4.962259341212416e-05,0.00017993664325821612,-2.7846267327547025e-05,0.0,0.0,0.0,0.0
1609043645803470795,583,1609043645803026972,-0.000212797570497969,5.7351875557998255e-05,-3.2769918778541296e-06,0.0,0.0,0.0,0.0
1609043645854080932,584,1609043645853494940,-0.0002494634428060749,0.00025693374059798657,-4.567979911485054e-05,0.0,0.0,0.0,0.0
1609043645906111050,585,1609043645905464945,-0.00037857055918166793,0.0004400003115243578,-0.0001436595800470286,0.0,0.0,0.0,0.0
1609043645954586236,586,1609043645953918992,-8.817881315437148e-05,0.0003544721090253944,-8.09124850817966e-05,0.0,0.0,0.0,0.0
1609043646003282709,587,1609043646002955018,-0.0003050648914069143,0.0005303047278903961,-0.00023843245297250348,0.0,0.0,0.0,0.0
1609043646055596359,588,1609043646055235920,-0.00034663475220853,0.0005489081940783791,-0.00014466098588350462,0.0,0.0,0.0,0.0
1609043646104098955,589,1609043646103652058,-0.0003934742635394173,0.00045101167692962463,-0.00010753687714348814,0.0,0.0,0.0,0.0
1609043646153760702,590,1609043646152920065,-0.00016510666157998344,0.00016338678613259106,-3.7411813609722344e-05,0.0,0.0,0.0,0.0
1609043646204036932,591,1609043646203299103,-0.00036661561427564493,0.00042974125971539934,5.7271540558900824e-05,0.0,0.0,0.0,0.0
1609043646254905073,592,1609043646254341898,-0.00030988856214264615,0.0003765546799812114,-8.672192137559875e-05,0.0,0.0,0.0,0.0
1609043646303361368,593,1609043646302686987,-0.0003056716676503868,0.00034180287032015144,-0.00011518406422261762,0.0,0.0,0.0,0.0
1609043646355783593,594,1609043646354595957,-0.00031258929099564625,0.0003627851523226866,-8.926616870574833e-05,0.0,0.0,0.0,0.0
1609043646404014159,595,1609043646403640090,-0.0004323893333726403,0.00046360313334403713,-2.2534583287381338e-05,0.0,0.0,0.0,0.0
1609043646455970012,596,1609043646455534993,-6.635181451386529e-05,0.00011340448902075195,-3.278785625404623e-05,0.0,0.0,0.0,0.0
1609043646502925387,597,1609043646502567111,-0.0003680234917347036,0.00028157186038235693,-0.000256079133350795,0.0,0.0,0.0,0.0
1609043646554463303,598,1609043646554210005,-0.00032052287567907456,0.00042937093085093636,-0.00026575090887703823,0.0,0.0,0.0,0.0
1609043646603217581,599,1609043646602772055,-0.00011202492880713066,0.0004998988711868435,-0.00018014772741281604,0.0,0.0,0.0,0.0
1609043646654400766,600,1609043646654145060,-0.00018193224806495323,0.000322253830118413,-0.00014292450565100978,0.0,0.0,0.0,0.0
1609043646704011001,601,1609043646703588067,-0.0002498212105983555,0.0005678860202547042,-9.63960511786155e-05,0.0,0.0,0.0,0.0
1609043646759005958,602,1609043646758335887,-0.0001810574747587168,0.0005171336864986387,-3.230299532930303e-05,0.0,0.0,0.0,0.0
1609043646801996883,603,1609043646801652966,-0.00035711615964828525,0.00044699636554135225,-0.00018248542225052233,0.0,0.0,0.0,0.0
1609043646854443510,604,1609043646854064045,-0.0001157039608798982,0.000344035351183436,-3.1943016500335375e-05,0.0,0.0,0.0,0.0
1609043646905938588,605,1609043646905717907,-0.00024162490008450277,0.00035748605117369436,-3.3604561284761303e-06,0.0,0.0,0.0,0.0
1609043646954076040,606,1609043646953619061,-0.00016217096137793874,0.00021898704149414527,-1.1217786264339225e-05,0.0,0.0,0.0,0.0
1609043647003937839,607,1609043647003537951,-0.0001392726303528491,0.0003718131833068128,3.115750560667152e-05,0.0,0.0,0.0,0.0
1609043647054298699,608,1609043647053917943,-0.0002789804036353871,0.0002964973193630982,-0.00019462857608409934,0.0,0.0,0.0,0.0
1609043647105629957,609,1609043647104069052,-0.00035626901478025275,0.0004370147897869714,4.07956809596044e-05,0.0,0.0,0.0,0.0
1609043647154141956,610,1609043647153682051,2.0837591872435723e-05,0.00029455509555731396,-0.00010251653197101973,0.0,0.0,0.0,0.0
1609043647204544490,611,1609043647204000054,-8.73960265650453e-05,0.00040283743868840816,-5.4588586436921105e-05,0.0,0.0,0.0,0.0
1609043647254174426,612,1609043647253322897,-7.700614197503342e-05,0.0004673232324048371,-3.816146421442568e-05,0.0,0.0,0.0,0.0
1609043647304985993,613,1609043647304187117,7.283228293886168e-05,0.00047550916725214165,-0.00010204730088858582,0.0,0.0,0.0,0.0
1609043647354802784,614,1609043647354209958,9.051987129993222e-05,0.0003042244451822995,-0.0002361445321792388,0.0,0.0,0.0,0.0
1609043647405252465,615,1609043647404371081,-0.00026252423012351755,0.0004722271528176947,-0.00012617716683038793,0.0,0.0,0.0,0.0
1609043647456960924,616,1609043647456337033,-0.00023402518353776713,0.0005522208821346908,9.374427340880231e-05,0.0,0.0,0.0,0.0
1609043647506244144,617,1609043647504683075,-0.00024180952833319225,0.0004590967562059234,5.559819495992713e-05,0.0,0.0,0.0,0.0
1609043647552815038,618,1609043647552407084,-0.0003142856742499589,0.00036138404772145805,-8.66851455523232e-05,0.0,0.0,0.0,0.0
1609043647602129136,619,1609043647601863919,-0.0001629833621663579,0.0005441004456780973,-5.286052628150628e-05,0.0,0.0,0.0,0.0
1609043647655557726,620,1609043647655230103,-0.00015338301353295947,0.0005849760669462967,-4.8469671128259506e-05,0.0,0.0,0.0,0.0
1609043647703787402,621,1609043647703469096,-0.00015782036784983688,0.0005737820124611659,-4.605980176641822e-05,0.0,0.0,0.0,0.0
1609043647754986280,622,1609043647754370986,-0.00024412771886161977,0.0003559239635606559,7.387917371204367e-07,0.0,0.0,0.0,0.0
1609043647804687768,623,1609043647803957043,-0.00018876638634424125,0.00038244024812250643,0.00013616067523969377,0.0,0.0,0.0,0.0
1609043647855975824,624,1609043647855572043,-0.00028888550902905763,0.00042033209730441,0.0001272916897434584,0.0,0.0,0.0,0.0
1609043647906212522,625,1609043647905875025,-0.00042379793899272045,0.0004032698133045187,0.00015624405844683054,0.0,0.0,0.0,0.0
1609043647955474707,626,1609043647955201922,-0.0004203240273490394,0.0003728738796748843,0.0001317772853521859,0.0,0.0,0.0,0.0
1609043648006003032,627,1609043648005574999,-0.00030747030938726994,0.00037247477666824125,0.00013682432206607587,0.0,0.0,0.0,0.0
1609043648054551369,628,1609043648054317055,-0.00047257441431725056,0.00030882106474017235,0.0001992278390954283,0.0,0.0,0.0,0.0
1609043648103862737,629,1609043648103606997,-0.00028977406176267095,0.0003990941439848683,0.00011682068247509392,0.0,0.0,0.0,0.0
1609043648152351304,630,1609043648151989041,-0.0002221591845312787,0.0002781117761045948,0.00014271423587608467,0.0,0.0,0.0,0.0
1609043648204375760,631,1609043648203661023,-0.00027726264256600075,0.0004129892947144498,9.98381495751488e-05,0.0,0.0,0.0,0.0
1609043648256264347,632,1609043648255363045,-0.00010117133446385651,0.0001947981126750875,-0.00014702459557014436,0.0,0.0,0.0,0.0
1609043648304658421,633,1609043648304083882,-0.00013994144874729386,0.0005012962844155311,0.00010715544090622586,0.0,0.0,0.0,0.0
1609043648353488077,634,1609043648352789937,-0.0003179996179518696,0.00039304206000778663,0.00016971870316417892,0.0,0.0,0.0,0.0
1609043648404317582,635,1609043648403869925,-0.00023884043691779766,0.0005230650948977456,8.65520334851766e-05,0.0,0.0,0.0,0.0
1609043648458952669,636,1609043648458586989,-0.00023354694587851554,0.00023545381088041495,-8.986174718472739e-05,0.0,0.0,0.0,0.0
1609043648504632730,637,1609043648504020987,-0.00023992027266928062,0.000532629515872074,9.422431949701604e-05,0.0,0.0,0.0,0.0
1609043648720397528,639,1609043648719360886,-0.0005288835337182718,0.001039097836949665,4.062380026503831e-05,0.0,0.0,0.0,0.0
1609043648952303007,641,1609043648951988993,-0.0007187886768420526,0.0005079476181570897,-0.00011700350905030632,0.0,0.0,0.0,0.0
1609043648998298901,642,1609043648997987090,-0.0007560193795832504,0.0004180936312625505,-9.443649117457653e-05,0.0,0.0,0.0,0.0
1609043649063215561,643,1609043649062882004,-0.000680875657238289,0.00027613544970961357,-9.567754320727317e-05,0.0,0.0,0.0,0.0
1609043649108398095,644,1609043649108051119,-0.0004858735173129958,0.00037177506613517153,3.1364223502805544e-05,0.0,0.0,0.0,0.0
1609043649158731300,645,1609043649158501921,-0.0005506577886720265,0.0004719694291051013,-1.217070197512271e-05,0.0,0.0,0.0,0.0
1609043649208517339,646,1609043649208236037,-0.0005086047441231756,2.8213690274725423e-05,-0.00012131978778562313,0.0,0.0,0.0,0.0
1609043649256929443,647,1609043649256522952,-0.0006048391697071054,-0.0005430626015474616,-0.0002584421185289898,0.0,0.0,0.0,0.0
1609043649309795872,648,1609043649309538899,-0.0005331898322040729,-5.9858568631554476e-05,-0.00012298560429080396,0.0,0.0,0.0,0.0
1609043649359225176,649,1609043649358561097,-0.0003559130689119172,3.0537413834963445e-05,-0.0001942879149527954,0.0,0.0,0.0,0.0
1609043649408467319,650,1609043649408020077,-0.0003739668178575073,-4.811862271836276e-05,-0.00020357263080406085,0.0,0.0,0.0,0.0
1609043649454685303,651,1609043649454361020,-0.0004810395623913166,-5.619119897382063e-05,-0.00022505298633568316,0.0,0.0,0.0,0.0
1609043649505086966,652,1609043649504710970,-0.00047941230534220836,6.0578966321500616e-05,-0.00016097723072405756,0.0,0.0,0.0,0.0
1609043649554464468,653,1609043649553947983,-0.00036409631082179317,-4.459055226924136e-05,-0.0002212568604029741,0.0,0.0,0.0,0.0
1609043649603788020,654,1609043649603375969,-0.0005227515908465818,-1.899722711407037e-05,-0.00012027887043508656,0.0,0.0,0.0,0.0
1609043649655156136,655,1609043649654835043,-0.00044528598407111986,0.00024436081586465264,-0.00012318624527551947,0.0,0.0,0.0,0.0
1609043649703212132,656,1609043649702931939,-0.00048672056012932785,0.00011823622890716479,-0.00011313320363370849,0.0,0.0,0.0,0.0
1609043649753806767,657,1609043649753507910,-0.0002889855397754104,-9.957260420989655e-05,-0.00017228099596344748,0.0,0.0,0.0,0.0
1609043649802389215,658,1609043649801800070,-0.0004209624947364432,9.160540282948659e-05,-0.0002598541700216117,0.0,0.0,0.0,0.0
1609043649853098925,659,1609043649852565108,-0.000429133327788378,-0.00016462687371010531,-0.00016054031893553145,0.0,0.0,0.0,0.0
1609043649914931296,660,1609043649914325057,-0.0003725074633251779,-1.1134244104482605e-07,-0.00017880837098616098,0.0,0.0,0.0,0.0
1609043649999461795,661,1609043649999018965,-0.0005206195865881114,4.407812658868693e-06,0.00011968688311725373,0.0,0.0,0.0,0.0
1609043650050843582,662,1609043650050462065,-0.0005099403256529911,-4.6722471644500274e-05,6.887138646405333e-05,0.0,0.0,0.0,0.0
1609043650117791773,663,1609043650117358027,-0.0004687411557071641,-0.000223833125390982,0.00011517856881582134,0.0,0.0,0.0,0.0
1609043650159582866,664,1609043650159262000,-0.000704583944770576,0.00015353243781568437,0.00011172516554580625,0.0,0.0,0.0,0.0
1609043650203952658,665,1609043650203343926,-0.0004982399492057255,-0.0001242810759514157,7.784588529347047e-07,0.0,0.0,0.0,0.0
1609043650253775770,666,1609043650252995072,-0.0005390780781802107,8.067248248444514e-05,-3.0195223747142563e-05,0.0,0.0,0.0,0.0
1609043650304562151,667,1609043650303886948,-0.0006273675957544356,0.00016205308532590834,-3.7622027186046125e-05,0.0,0.0,0.0,0.0
1609043650352733093,668,1609043650352330981,-0.0004429946675479357,0.00010322251249483827,2.158647904515476e-05,0.0,0.0,0.0,0.0
1609043650403149249,669,1609043650402571974,-0.0004903328864998002,0.00026014564762988357,0.00020663859301883747,0.0,0.0,0.0,0.0
1609043650457462801,670,1609043650457216082,-0.00046883938862762875,0.00015463149598815562,0.00010285991109704185,0.0,0.0,0.0,0.0
1609043650503815648,671,1609043650503351985,-0.0005122503292653846,2.3278293046047338e-05,0.00011384753245025081,0.0,0.0,0.0,0.0
1609043650553096425,672,1609043650552598057,-0.0006611041092661196,5.51213279464946e-06,0.00017024768129836332,0.0,0.0,0.0,0.0
1609043650603447562,673,1609043650602726994,-0.0006954142157979959,1.504926454209965e-05,1.3558215695042009e-05,0.0,0.0,0.0,0.0
1609043650652351395,674,1609043650652021943,-0.0005007706214854579,-0.00020647046792632295,-4.1553718725495514e-05,0.0,0.0,0.0,0.0
1609043650705223739,675,1609043650704584895,-0.00046781484022773157,8.289127528193774e-05,5.9448234384973375e-05,0.0,0.0,0.0,0.0
1609043650755359922,676,1609043650755027113,-0.000508529461708207,-4.027168220588351e-05,6.977222127879656e-05,0.0,0.0,0.0,0.0
1609043650803955754,677,1609043650803396044,-0.0005620630949216832,9.093076650223963e-05,2.163791719134167e-05,0.0,0.0,0.0,0.0
1609043650854223833,678,1609043650853885947,-0.0006142698758893061,7.401611094337568e-05,0.00011618194778151292,0.0,0.0,0.0,0.0
1609043650904791881,679,1609043650904551087,-0.0005128548769306462,-3.81520011867309e-05,7.963552971368415e-05,0.0,0.0,0.0,0.0
1609043650957100272,680,1609043650956461964,-0.00044226669916014316,-0.00013710149433165952,0.00011229603202167482,0.0,0.0,0.0,0.0
1609043651003353651,681,1609043651002686081,-0.0004999471527398214,-8.422449451117586e-05,2.7284617072353967e-05,0.0,0.0,0.0,0.0
1609043651056188760,682,1609043651055675087,-0.00048625054948558954,2.9425790284420827e-05,6.545075036612502e-05,0.0,0.0,0.0,0.0
1609043651103254749,683,1609043651103020964,-0.0005840783975195052,2.8357889320318463e-05,2.9540490688262366e-05,0.0,0.0,0.0,0.0
1609043651152569961,684,1609043651152264891,-0.0003803645629290031,9.1740237930793e-05,0.00012057700578260722,0.0,0.0,0.0,0.0
1609043651202693507,685,1609043651202364979,-0.0002882959086463188,5.992950742417236e-05,0.00014903537981325599,0.0,0.0,0.0,0.0
1609043651254080961,686,1609043651253844080,-0.00031016653907300906,-1.1098367885153948e-05,0.0001517736779881318,0.0,0.0,0.0,0.0
1609043651305438817,687,1609043651304052887,-0.0004106870143125718,7.21557530738437e-05,-6.086849931996596e-05,0.0,0.0,0.0,0.0
1609043651353431650,688,1609043651352521000,-0.0004650505779153491,0.00010353597201095965,6.582944185495876e-05,0.0,0.0,0.0,0.0
1609043651404854100,689,1609043651404502926,-0.0003367810660463988,0.0002250096396849699,0.00011035056891195438,0.0,0.0,0.0,0.0
1609043651457137918,690,1609043651456569968,-0.0004142212072899554,0.0001715533768020805,3.5034037111358884e-06,0.0,0.0,0.0,0.0
1609043651506584134,691,1609043651506228982,-0.0004668448772910949,0.00011299290722277533,7.486680146762126e-05,0.0,0.0,0.0,0.0
1609043651553715677,692,1609043651553388892,-0.00041745173780682876,-5.6217061406016455e-05,0.00010935795504707357,0.0,0.0,0.0,0.0
1609043651603134288,693,1609043651602519093,-0.000518294214387538,-7.97711859554795e-05,6.650523946305498e-05,0.0,0.0,0.0,0.0
1609043651655357349,694,1609043651655026970,-0.0004383320594634199,-0.00010779830289209258,0.00012133111241752204,0.0,0.0,0.0,0.0
1609043651726635566,695,1609043651726306973,-0.0005894048932901796,-2.10618889848746e-05,1.1686980721847817e-05,0.0,0.0,0.0,0.0
1609043651769008838,696,1609043651768775998,-0.00043317750679250366,6.124835793031025e-05,0.00020850345229206368,0.0,0.0,0.0,0.0
1609043651857195560,697,1609043651856891928,-0.0004218882071675978,-6.314921044037192e-05,0.00011422400203109362,0.0,0.0,0.0,0.0
1609043651907477167,698,1609043651907214938,-0.0006286351634052778,-9.81011061007564e-06,9.654736376596418e-05,0.0,0.0,0.0,0.0
1609043651948333005,699,1609043651948077021,-0.00047147997762309046,8.099801413941066e-05,6.567864735451678e-05,0.0,0.0,0.0,0.0
1609043651999008700,700,1609043651998587904,-0.0004168071056476208,-6.778119456107845e-05,0.00010140247848156037,0.0,0.0,0.0,0.0
1609043652050662061,701,1609043652049837885,-0.0005921656753677951,-1.1943014666115914e-05,2.2460118058731382e-05,0.0,0.0,0.0,0.0
1609043652114439650,702,1609043652113920985,-0.0005953962369211752,1.0270211703300447e-06,3.6392288077280455e-05,0.0,0.0,0.0,0.0
1609043652158414909,703,1609043652157920895,-0.0002426387799374652,-0.00011402480150835004,0.00018825470273675649,0.0,0.0,0.0,0.0
1609043652204106176,704,1609043652203728018,-0.00048191935063002234,-4.1472242704898576e-05,0.00024665104738197385,0.0,0.0,0.0,0.0
1609043652254724495,705,1609043652254019080,-0.0005732170416763438,-2.797735890602837e-05,0.0002060918824131619,0.0,0.0,0.0,0.0
1609043652304781290,706,1609043652304257927,-0.0004948051685573773,-5.327217696482478e-05,0.00026559042195373195,0.0,0.0,0.0,0.0
1609043652353699554,707,1609043652353328047,-0.0006306286541715167,-0.00011926236271264656,3.742200908796178e-05,0.0,0.0,0.0,0.0
1609043652402222365,708,1609043652401931105,-0.00037424373569194813,-7.379746594438075e-05,0.00024363344527777997,0.0,0.0,0.0,0.0
1609043652459612097,709,1609043652457825957,-0.00043663551751649265,3.818580511349978e-05,0.00020211407118608804,0.0,0.0,0.0,0.0
1609043652503270281,710,1609043652502889929,-0.0006272502014823544,0.00013340022969288157,0.00017635428385354146,0.0,0.0,0.0,0.0
1609043652552928621,711,1609043652552249966,-0.0004365579015299659,1.6652869470945575e-05,0.00018954331980225447,0.0,0.0,0.0,0.0
1609043652605375419,712,1609043652604857979,-0.0003834764600370022,-0.00020488281522190732,0.0001864971317182551,0.0,0.0,0.0,0.0
1609043652653795982,713,1609043652652705012,-0.0006185846882083013,-9.407894544288808e-05,2.7881157697251524e-05,0.0,0.0,0.0,0.0
1609043652706276731,714,1609043652705683051,-0.0004899632778574414,-4.224090526960822e-05,0.00026227786767840655,0.0,0.0,0.0,0.0
1609043652754258854,715,1609043652753114996,-0.00044611737745015034,-0.00012477561785395608,0.0001270955802326057,0.0,0.0,0.0,0.0
1609043652804873321,716,1609043652804196892,-0.0005424624582239801,-0.0001930434965800032,4.9477720835966466e-05,0.0,0.0,0.0,0.0
