%time,field.header.seq,field.header.stamp,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1623490935799190275,4455,1623490935798768091,-2.092014256049879e-05,0.00040119615562161925,0.00014635765469250828,0.0,0.0,0.0,1.0
1623490935852369910,4456,1623490935851760911,-1.05189396890637e-05,0.00035525373198197485,0.00013811494327597984,0.0,0.0,0.0,1.0
1623490935953076995,4457,1623490935952678966,9.252551080862759e-06,0.0003544425691188735,0.00011107327052428673,0.0,0.0,0.0,1.0
1623490936000356759,4458,1623490935999810981,-8.006254552128667e-05,0.0004209377156030314,5.459543887553764e-05,0.0,0.0,0.0,1.0
1623490936052852041,4459,1623490936052296924,-7.116800838957715e-05,0.0003441493942091256,5.247626048543452e-05,0.0,0.0,0.0,1.0
1623490936102103620,4460,1623490936101390886,7.69596545069362e-06,0.00036133575304120313,0.00011230448571808438,0.0,0.0,0.0,1.0
1623490936153292822,4461,1623490936152766036,-3.626948409873876e-05,0.0003573706941324417,0.0001731949493617435,0.0,0.0,0.0,1.0
1623490936201647837,4462,1623490936201201963,-6.538677916978486e-05,0.00026288245192063187,5.5221177788666864e-05,0.0,0.0,0.0,1.0
1623490936251856367,4463,1623490936251380014,9.774924978955823e-05,0.00026368575879587297,0.0001718647153126085,0.0,0.0,0.0,1.0
1623490936300756024,4464,1623490936300359058,2.2901833062860533e-05,0.00035508122107330564,9.224748963987395e-05,0.0,0.0,0.0,1.0
1623490936351955975,4465,1623490936351713943,-1.0039018889074214e-05,0.0002868525057238003,0.00014644776923944391,0.0,0.0,0.0,1.0
1623490936402248254,4466,1623490936401742029,-4.1696584048622753e-05,0.0002178794857172761,0.00019898445175670076,0.0,0.0,0.0,1.0
1623490936453542733,4467,1623490936452949094,-2.5443567437832826e-05,0.00029655260300387454,0.00016632471266575521,0.0,0.0,0.0,1.0
1623490936500679225,4468,1623490936500109958,-4.6239802713898825e-05,0.0002607689875731012,0.00019958440566369973,0.0,0.0,0.0,1.0
1623490936552601886,4469,1623490936551852035,-9.088931369660713e-05,0.00023659668283926294,9.369438134143593e-05,0.0,0.0,0.0,1.0
1623490936601009987,4470,1623490936600069093,-8.868680129126005e-05,0.0003104479992543929,8.096161399606672e-05,0.0,0.0,0.0,1.0
1623490936655508869,4471,1623490936654882001,-0.0001337733815489628,0.0003479550285874211,0.00013793994055788517,0.0,0.0,0.0,1.0
1623490936702737155,4472,1623490936702057886,8.083548573267763e-05,0.0004534602015837663,0.00017014236622969747,0.0,0.0,0.0,1.0
1623490936752273835,4473,1623490936751565027,5.300319799061981e-06,0.00036556837324042135,0.0001150375590270869,0.0,0.0,0.0,1.0
1623490936802448057,4474,1623490936802005100,-7.218603855108086e-05,0.0003503384488112715,5.306054359976997e-05,0.0,0.0,0.0,1.0
1623490936851166850,4475,1623490936850631046,2.631314691825537e-05,0.00038273657082754653,0.00025430408931015336,0.0,0.0,0.0,1.0
1623490936903904115,4476,1623490936903372097,-0.00019187260295439046,0.00034122334557196154,4.8225048068673004e-05,0.0,0.0,0.0,1.0
1623490936952231937,4477,1623490936951642084,-7.801214314895333e-05,0.000290733807446486,0.00023927237096899034,0.0,0.0,0.0,1.0
1623490936999202856,4478,1623490936998599100,-8.074555125858751e-06,0.00035138802877554554,0.0001352667090657178,0.0,0.0,0.0,1.0
1623490937054072924,4479,1623490937053597974,9.803458851820324e-06,0.0003607724826224512,0.0001094847274103472,0.0,0.0,0.0,1.0
1623490937103235596,4480,1623490937102614927,-5.61120164093154e-05,0.00034894740804247704,0.00020154827843299472,0.0,0.0,0.0,1.0
1623490937154470305,4481,1623490937153785037,-3.852385134450742e-05,0.00038575696066800447,0.00017255897709844703,0.0,0.0,0.0,1.0
1623490937199837454,4482,1623490937199451017,6.343241011563805e-06,0.0003680769007132767,0.00011327576810060691,0.0,0.0,0.0,1.0
1623490937254073758,4483,1623490937253802108,2.544913991187059e-05,0.0003578689953656067,8.838332416871708e-05,0.0,0.0,0.0,1.0
1623490937301969927,4484,1623490937301727104,-5.0292968126086635e-05,0.0004442768589569823,0.00018102684800425095,0.0,0.0,0.0,1.0
1623490937351906187,4485,1623490937351299095,-7.423250735882903e-05,0.00039329828211975837,5.022339166060874e-05,0.0,0.0,0.0,1.0
1623490937403975041,4486,1623490937403394031,-1.795728871911706e-05,0.0003529642758621776,0.00014862954763117386,0.0,0.0,0.0,1.0
1623490937454544482,4487,1623490937453744935,-7.105751478775346e-05,0.0003397254921537751,5.290608309849176e-05,0.0,0.0,0.0,1.0
1623490937500248594,4488,1623490937499816942,-1.0336038940295111e-05,0.0003529116195295501,0.00013817168187557627,0.0,0.0,0.0,1.0
1623490937551277515,4489,1623490937550829935,1.1599850722632254e-05,0.0003553263604771928,0.00010773401296404472,0.0,0.0,0.0,1.0
1623490937602933364,4490,1623490937602490949,-4.122600807932031e-05,0.0003443323187184433,1.1338909835956201e-05,0.0,0.0,0.0,1.0
1623490937651983514,4491,1623490937651277112,-7.584461968690448e-05,0.00033593037562695827,5.997815219416225e-05,0.0,0.0,0.0,1.0
1623490937703730178,4492,1623490937703155088,-0.00015682529783589416,0.00039900977947127103,-7.49474899919278e-06,0.0,0.0,0.0,1.0
1623490937753828333,4493,1623490937753583002,-1.2187926358819823e-05,0.0003781734943686388,0.00013739375889798566,0.0,0.0,0.0,1.0
1623490937799666783,4494,1623490937799428987,5.370072881305532e-05,0.0003776731171001302,4.698791642709921e-05,0.0,0.0,0.0,1.0
1623490937850690309,4495,1623490937850458908,-6.717186488458537e-05,0.0004577016977691528,0.00020243884909376675,0.0,0.0,0.0,1.0
1623490937903369463,4496,1623490937902967977,-0.00010841867015187745,0.0003639221059756892,0.00010102614498208595,0.0,0.0,0.0,1.0
1623490937953112556,4497,1623490937952406930,-0.00019329834231029963,0.0004209999561908262,0.00021007297675623704,0.0,0.0,0.0,1.0
1623490938001099740,4498,1623490938000613975,6.59550664749986e-05,0.00046592300077463733,0.00018893652909213188,0.0,0.0,0.0,1.0
1623490938050890599,4499,1623490938050394105,8.532456786269904e-05,0.0004026764181617182,0.00017065387930870202,0.0,0.0,0.0,1.0
1623490938101074604,4500,1623490938100630092,9.087155603992869e-06,0.00033505606722883385,0.00011384882311205047,0.0,0.0,0.0,1.0
1623490938151007376,4501,1623490938150744962,-5.031027967561386e-06,0.00043951266502517683,0.00011950354988243816,0.0,0.0,0.0,1.0
1623490938206454499,4502,1623490938206213998,-0.00014280981167758,0.00041953632603508595,0.00014093849101470823,0.0,0.0,0.0,1.0
1623490938256549774,4503,1623490938256283092,-0.0001454755401937291,0.00044713745353419654,0.00014097072194374505,0.0,0.0,0.0,1.0
1623490938301468026,4504,1623490938301153945,-4.068455905326118e-05,0.00034960455764121434,0.00018027823593058656,0.0,0.0,0.0,1.0
1623490938351610057,4505,1623490938350626039,-2.638182650116505e-06,0.00045913978283351753,0.00011363800260966173,0.0,0.0,0.0,1.0
1623490938402568323,4506,1623490938402078914,7.890984920777555e-05,0.000467225743363997,0.00017097702789214964,0.0,0.0,0.0,1.0
1623490938453605295,4507,1623490938453208017,-2.475819655956002e-06,0.0004564138705518417,0.00011377337244056207,0.0,0.0,0.0,1.0
1623490938502116432,4508,1623490938501267957,-4.7152735760391806e-05,0.00034650875602437736,0.00018956673259395984,0.0,0.0,0.0,1.0
1623490938552075577,4509,1623490938550674962,-1.6407529074058402e-05,0.0003797411633286174,0.00014298164724380058,0.0,0.0,0.0,1.0
1623490938601095083,4510,1623490938600694942,-0.00012411574721227225,0.0004379102398388568,0.00011285418924700252,0.0,0.0,0.0,1.0
1623490938652015981,4511,1623490938651789951,-4.450731194083346e-05,0.00036580757671345054,0.00018339734690187015,0.0,0.0,0.0,1.0
1623490938707692993,4512,1623490938707432079,-5.397343329605064e-06,0.0003736415046660113,0.00012866531727695474,0.0,0.0,0.0,1.0
1623490938755656064,4513,1623490938755293893,4.076813866049633e-06,0.00040935756123872125,0.00011096140089961182,0.0,0.0,0.0,1.0
1623490938800904583,4514,1623490938799857902,-2.847159976226976e-06,0.0003534617568448084,0.00012781634824676757,0.0,0.0,0.0,1.0
1623490938853444672,4515,1623490938853131103,-8.060972913881415e-05,0.0004285787010758213,5.4342384572692026e-05,0.0,0.0,0.0,1.0
1623490938951835362,4516,1623490938951369094,-0.00014672816678285017,0.00040156200566343614,0.00031905919428965035,0.0,0.0,0.0,1.0
1623490939000166282,4517,1623490938999754953,2.631419829413062e-05,0.00046699479310063907,7.285099996323652e-05,0.0,0.0,0.0,1.0
1623490939053768217,4518,1623490939053333091,-7.269641059792775e-05,0.0003473384944072677,5.415569180655666e-05,0.0,0.0,0.0,1.0
1623490939112460186,4519,1623490939111814069,-2.6076200356328627e-05,0.0003498311888279204,0.00016018955061980478,0.0,0.0,0.0,1.0
1623490939160853194,4520,1623490939160256910,-8.279068447336613e-05,0.00046005144565697265,5.3200071391756865e-05,0.0,0.0,0.0,1.0
1623490939209189780,4521,1623490939208519983,-0.00010002075600823446,0.00045237879169235384,7.786729465664166e-05,0.0,0.0,0.0,1.0
1623490939252350505,4522,1623490939251888084,-7.45153195111925e-05,0.00035934416803229396,5.507505058943707e-05,0.0,0.0,0.0,1.0
1623490939301750929,4523,1623490939301142978,0.00014654089136456605,0.0003760902242220254,9.009282721450518e-05,0.0,0.0,0.0,1.0
1623490939361259615,4524,1623490939360787916,-3.7810194271514774e-05,0.0004487722937938088,0.0001632956906689742,0.0,0.0,0.0,1.0
1623490939412432088,4525,1623490939411745119,-1.3763159586233087e-05,0.00042813144773390377,0.00013298971814634797,0.0,0.0,0.0,1.0
1623490939462913162,4526,1623490939462374973,-4.875621925748419e-05,0.00045214247461444756,0.00017788280188568706,0.0,0.0,0.0,1.0
1623490939509557580,4527,1623490939509009885,-0.00010155318409488245,0.00040794276355882175,8.581250995831624e-05,0.0,0.0,0.0,1.0
1623490939563478770,4528,1623490939563226985,-1.8524065126257483e-06,0.00046544127951619885,0.00011173074543791017,0.0,0.0,0.0,1.0
1623490939610277265,4529,1623490939609948921,-1.248247599505703e-06,0.000469063488253596,0.00011042505024505544,0.0,0.0,0.0,1.0
1623490939655221537,4530,1623490939654794979,-3.0648936899524415e-06,0.0004667482337481488,0.00011322382093226224,0.0,0.0,0.0,1.0
1623490939715279092,4531,1623490939714922952,-1.8600302837512572e-05,0.0004633535094171748,-3.537348231219539e-05,0.0,0.0,0.0,1.0
1623490939761721485,4532,1623490939760985898,8.911976692616008e-06,0.00035552203917177394,0.00011139901308609979,0.0,0.0,0.0,1.0
1623490939813148616,4533,1623490939812531995,4.554182396532269e-06,0.0004197918092359032,0.00010893434902214949,0.0,0.0,0.0,1.0
1623490939858847960,4534,1623490939858212041,0.0001143054007570754,0.0003994566194478466,0.0001312835811333457,0.0,0.0,0.0,1.0
1623490939917270477,4535,1623490939916997957,9.734126365401607e-05,0.00046763925377035775,0.00014561449219030465,0.0,0.0,0.0,1.0
1623490939965120522,4536,1623490939964863109,4.618796697286598e-05,0.0004577144252380094,4.6782308004367223e-05,0.0,0.0,0.0,1.0
1623490940009755862,4537,1623490940009548950,-4.599646672431845e-07,0.00046773896178819996,0.00010951676039638869,0.0,0.0,0.0,1.0
1623490940060966843,4538,1623490940060736942,4.690108426075312e-06,0.0004298315833466404,0.00010742799351248777,0.0,0.0,0.0,1.0
1623490940109313768,4539,1623490940109061050,5.323342747942661e-06,0.0003744197309742958,0.00011384240971779036,0.0,0.0,0.0,1.0
1623490940160557431,4540,1623490940160024929,-7.278662360477028e-05,0.0003467806990329336,5.435288790067716e-05,0.0,0.0,0.0,1.0
1623490940211189991,4541,1623490940210701036,-0.00011500464120217657,0.00033284352116425,0.00011415482604348881,0.0,0.0,0.0,1.0
1623490940259148637,4542,1623490940258556890,5.4709844562239596e-05,0.0004627112982689141,3.44241785441568e-05,0.0,0.0,0.0,1.0
1623490940302588760,4543,1623490940302149105,-4.365394761407515e-05,0.00034923672421882657,0.00018440389422380576,0.0,0.0,0.0,1.0
1623490940359614231,4544,1623490940359030055,-0.00011919410644622985,0.00044892197206536366,0.00010464876786642208,0.0,0.0,0.0,1.0
1623490940420025972,4545,1623490940419411945,-0.00012504346386776888,0.0003615367965039695,0.00012416738919540649,0.0,0.0,0.0,1.0
1623490940460209964,4546,1623490940459580945,-5.652449544868432e-05,0.0004417985932150259,0.00018990920726480454,0.0,0.0,0.0,1.0
1623490940501448505,4547,1623490940500897932,9.186873512589955e-06,0.0003546078377212325,0.00011114172712467507,0.0,0.0,0.0,1.0
1623490940551929037,4548,1623490940551074075,-3.4443053209542995e-06,0.0004705747519437864,0.00011324181377148079,0.0,0.0,0.0,1.0
1623490940600657101,4549,1623490940600081968,8.723068890503782e-05,0.00036757762848083075,0.00017265039765845813,0.0,0.0,0.0,1.0
1623490940653396373,4550,1623490940652982997,-4.1678724528537714e-05,0.00035952639098013606,0.00018033906541603528,0.0,0.0,0.0,1.0
1623490940711873354,4551,1623490940711632061,8.022167548915604e-06,0.00039820911888455157,0.00010700949606956556,0.0,0.0,0.0,1.0
1623490940758691876,4552,1623490940758333015,-1.263371586901485e-06,0.00046065071899192844,0.00011155163960552272,0.0,0.0,0.0,1.0
1623490940809919682,4553,1623490940809720087,6.0572770053113345e-06,0.00037549006754034053,0.00011269394470048155,0.0,0.0,0.0,1.0
1623490940857926819,4554,1623490940857729005,-2.9338104923226638e-06,0.0004635904158476478,0.00011345891179104228,0.0,0.0,0.0,1.0
1623490940901575882,4555,1623490940901289987,-0.00012843761078329408,0.00034930967626678466,0.0001304352425748334,0.0,0.0,0.0,1.0
1623490940960577926,4556,1623490940960273075,-1.720360614854144e-06,0.000462564105077945,0.00011192762514866672,0.0,0.0,0.0,1.0
1623490941011454469,4557,1623490941010783958,-5.572628651862033e-07,0.00045871453937706974,0.00011083658347388337,0.0,0.0,0.0,1.0
1623490941059051774,4558,1623490941058572101,8.262095434474759e-07,0.00045676506999825506,0.00010919318497570885,0.0,0.0,0.0,1.0
1623490941112945806,4559,1623490941112166929,-7.25489358046616e-05,0.00037041545886040694,5.091965540771071e-05,0.0,0.0,0.0,1.0
1623490941162268200,4560,1623490941161737012,-4.883716337644728e-05,0.00046634571242520906,0.0001761269773510321,0.0,0.0,0.0,1.0
1623490941212369954,4561,1623490941211413908,5.448407841868175e-05,0.0003763967657732792,4.60800845871745e-05,0.0,0.0,0.0,1.0
1623490941252208656,4562,1623490941251646089,-8.034537972889666e-05,0.0004479533065477881,5.1432669451401125e-05,0.0,0.0,0.0,1.0
1623490941302654258,4563,1623490941301780986,-6.16220436313597e-05,0.0004525406801576537,2.5120666357736354e-05,0.0,0.0,0.0,1.0
1623490941353677192,4564,1623490941353242921,2.517308757887804e-06,0.00045018602270374686,0.00010773592688195777,0.0,0.0,0.0,1.0
1623490941411947295,4565,1623490941411476898,-0.0001031898793826258,0.0004232645944739488,8.604582620819201e-05,0.0,0.0,0.0,1.0
1623490941458912985,4566,1623490941458325910,-0.00013525505619327305,0.00035096890167096717,0.00013957826248400806,0.0,0.0,0.0,1.0
1623490941509151960,4567,1623490941508542108,-0.0001263793978978356,0.0004484115808054412,0.00011458206092385126,0.0,0.0,0.0,1.0
1623490941551525589,4568,1623490941550984907,-1.2883326007795404e-05,0.00035146826314758073,0.0001418591126665092,0.0,0.0,0.0,1.0
1623490941600817414,4569,1623490941600273895,5.205113393458305e-05,0.00035954611587385443,0.00022201142247979533,0.0,0.0,0.0,1.0
1623490941660849151,4570,1623490941660517024,-0.00011384156368876575,0.00034222613362544507,0.0001113243975083833,0.0,0.0,0.0,1.0
1623490941709698700,4571,1623490941709457921,9.902725241772714e-05,0.0002679033152617194,0.00016955544361962893,0.0,0.0,0.0,1.0
1623490941769263234,4572,1623490941769026088,-0.00010605251122797199,0.00023978400781743403,0.00011409608602974686,0.0,0.0,0.0,1.0
1623490941811501040,4573,1623490941811198997,-5.396436563387397e-06,0.000355930662180981,0.00013099222273638134,0.0,0.0,0.0,1.0
1623490941862156190,4574,1623490941861568975,-0.00013161170318198856,0.000335275632437515,0.00013663848102396514,0.0,0.0,0.0,1.0
1623490941916097615,4575,1623490941915648031,9.178130994769162e-06,0.0003466508957217229,0.00011219970571829663,0.0,0.0,0.0,1.0
1623490941961423702,4576,1623490941960875082,-8.053568944887957e-05,0.00041845098871817754,5.557199046535288e-05,0.0,0.0,0.0,1.0
1623490942016745557,4577,1623490942015853929,-0.00011195128058716364,0.00044012308239871345,0.00026623710490270014,0.0,0.0,0.0,1.0
1623490942064679499,4578,1623490942064200925,-6.07166032295936e-05,0.0003514992492910096,3.7159267314734734e-05,0.0,0.0,0.0,1.0
