%time,field.header.seq,field.header.stamp,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1623492991434296030,67,1623492991433670997,5.605919545814686e-05,2.5432814595660602e-05,-8.386040546781715e-05,0.0,0.0,0.0,1.0
1623492991516025982,68,1623492991515501022,0.00012829112370127405,5.542872202113358e-05,-2.134385771057623e-05,0.0,0.0,0.0,1.0
1623492991555359411,69,1623492991554774045,0.00013436530412036518,4.983634471500409e-05,-2.6421531757137018e-05,0.0,0.0,0.0,1.0
1623492991616877180,70,1623492991616182088,5.4616223451375845e-05,1.8516767454457295e-05,-7.86950715223611e-05,0.0,0.0,0.0,1.0
1623492991681670673,71,1623492991680587053,0.0001309294409566064,5.6887344044298516e-05,-2.5416224701757528e-05,0.0,0.0,0.0,1.0
1623492991735398698,72,1623492991734635114,1.915933739837783e-05,0.00012344225035576528,-8.376447205193926e-05,0.0,0.0,0.0,1.0
1623492991774814069,73,1623492991773817062,0.00010212910979134904,4.019038965452637e-05,1.941041276154465e-05,0.0,0.0,0.0,1.0
1623492991819444508,74,1623492991819210052,5.4001641501599806e-05,7.764501344809105e-05,6.293469392915085e-05,0.0,0.0,0.0,1.0
1623492991899875893,75,1623492991899528980,5.255262476566713e-05,8.848796642269008e-05,5.957978500248373e-05,0.0,0.0,0.0,1.0
1623492991948031254,76,1623492991947765111,-9.149810693998006e-06,2.294091075327742e-05,6.776676073627641e-07,0.0,0.0,0.0,1.0
1623492991983499888,77,1623492991983062982,1.4402270608115941e-05,5.058765395915543e-06,0.00014840260370618807,0.0,0.0,0.0,1.0
1623492992034390695,78,1623492992033937931,7.14586410595075e-05,3.3391021474926674e-05,6.18745272902288e-05,0.0,0.0,0.0,1.0
1623492992081458734,79,1623492992080895900,-2.4013877464312827e-06,5.101342935631692e-06,6.194279009719139e-07,0.0,0.0,0.0,1.0
1623492992132124270,80,1623492992131540060,-1.9929018435504986e-06,6.437992396968184e-07,2.2379134776429055e-06,0.0,0.0,0.0,1.0
1623492992182876048,81,1623492992182391881,-1.60399574724579e-05,0.00011062640749059938,-3.26232659233483e-05,0.0,0.0,0.0,1.0
1623492992234748341,82,1623492992234141111,-2.102096095768502e-05,5.24934455370385e-05,1.6585048570050276e-06,0.0,0.0,0.0,1.0
1623492992283829064,83,1623492992283165931,-8.75362811711966e-05,-1.683930918261467e-06,-5.655219651146126e-05,0.0,0.0,0.0,1.0
1623492992336101629,84,1623492992335493087,7.177654902079666e-05,3.495492535421363e-05,6.071721470846114e-05,0.0,0.0,0.0,1.0
1623492992380870167,85,1623492992380424022,0.00010072916848002933,3.972291710852005e-05,2.1424115175250336e-05,0.0,0.0,0.0,1.0
1623492992433931702,86,1623492992433150053,0.00010453475101712684,3.942817352253769e-05,1.6701866847768088e-05,0.0,0.0,0.0,1.0
1623492992481588000,87,1623492992480310916,2.9397895332294866e-05,1.3084406646157731e-05,-4.385579542542928e-05,0.0,0.0,0.0,1.0
1623492992537230047,88,1623492992536711931,1.6879784197953995e-05,2.4363004058614024e-06,-2.27434905113455e-05,0.0,0.0,0.0,1.0
1623492992582970037,89,1623492992582494020,-1.5131877262319904e-06,6.293498699960764e-07,1.6317425917122819e-06,0.0,0.0,0.0,1.0
1623492992633395437,90,1623492992633131027,5.662390572069853e-05,2.3665809862905007e-05,-8.373361283986469e-05,0.0,0.0,0.0,1.0
1623492992681268085,91,1623492992681032896,5.4168622227734886e-05,2.8397336791385897e-05,-8.286772013832433e-05,0.0,0.0,0.0,1.0
1623492992732725133,92,1623492992732426881,-1.9703479438248905e-05,-2.0778967382284463e-06,-0.00014305785243351465,0.0,0.0,0.0,1.0
1623492992781014729,93,1623492992780498981,4.494637801144563e-05,3.231456173580227e-05,-7.296220352515093e-05,0.0,0.0,0.0,1.0
1623492992834287689,94,1623492992833812952,-1.3286764897202374e-06,2.1926506406089175e-06,6.452100791420889e-07,0.0,0.0,0.0,1.0
1623492992882656305,95,1623492992881917953,2.6904229571300675e-05,1.1039950550184585e-05,-3.968696087497392e-05,0.0,0.0,0.0,1.0
1623492992932909599,96,1623492992932476997,0.00011955823742937355,-6.079719014451257e-06,1.935422260856967e-05,0.0,0.0,0.0,1.0
1623492992983400188,97,1623492992982767105,0.00010290770865140075,3.601570017508493e-05,2.0420033926882297e-05,0.0,0.0,0.0,1.0
1623492993034130697,98,1623492993033343076,2.8004001251247246e-06,6.296194555943657e-06,-6.6026108669348105e-06,0.0,0.0,0.0,1.0
1623492993084041161,99,1623492993083724021,0.00010938316950159788,-6.785335631320777e-05,6.202327878668257e-05,0.0,0.0,0.0,1.0
1623492993135180377,100,1623492993134800910,-7.723817998339655e-05,-2.9576060569524998e-05,-5.631984264198309e-05,0.0,0.0,0.0,1.0
1623492993217949414,101,1623492993217709064,8.405302423852845e-05,3.623304496613855e-05,4.441323712001122e-05,0.0,0.0,0.0,1.0
1623492993256202728,102,1623492993255423069,-5.050529125583125e-06,5.967020456409955e-06,3.5895156926812888e-06,0.0,0.0,0.0,1.0
1623492993299155302,103,1623492993298552989,9.567669167154236e-06,1.1600814673329296e-05,-1.7798988572792496e-05,0.0,0.0,0.0,1.0
1623492993343191326,104,1623492993342340946,7.307140595003148e-05,2.8689953637694998e-05,6.207079970721452e-05,0.0,0.0,0.0,1.0
1623492993388021866,105,1623492993387382030,3.4829072774300585e-05,3.253769625644054e-05,-6.013880264532645e-05,0.0,0.0,0.0,1.0
1623492993435189212,106,1623492993434704065,7.470363652828382e-05,1.9928149868064793e-05,6.419220733988595e-05,0.0,0.0,0.0,1.0
1623492993486033419,107,1623492993485407114,-5.1499910796337645e-05,4.151021710185887e-05,4.588719185960599e-05,0.0,0.0,0.0,1.0
1623492993554609796,108,1623492993554014921,-7.87363571816968e-05,-2.470934134635172e-05,-5.67421146797642e-05,0.0,0.0,0.0,1.0
1623492993597232472,109,1623492993596549034,-9.125199289883312e-05,-3.1090509423847834e-05,-3.768189674246969e-05,0.0,0.0,0.0,1.0
1623492993645566807,110,1623492993645363092,-0.00010467463448549097,2.7282255018690194e-05,0.00012068149355570768,0.0,0.0,0.0,1.0
1623492993693954016,111,1623492993693717956,1.994265630855807e-06,-6.276665317273e-06,4.653087017914004e-07,0.0,0.0,0.0,1.0
1623492993734376122,112,1623492993734137058,5.74581531509466e-06,-2.3767371430949424e-06,-6.2022290450158835e-06,0.0,0.0,0.0,1.0
1623492993788733154,113,1623492993788208007,9.420363244316832e-05,2.7890906494576484e-05,3.544603308114347e-05,0.0,0.0,0.0,1.0
1623492993842551696,114,1623492993841962099,3.250821760047984e-05,1.4040499308975996e-05,-4.829011436413566e-05,0.0,0.0,0.0,1.0
1623492993889706822,115,1623492993889322042,4.488133163249586e-05,1.4095245887801866e-05,-6.413003429628361e-05,0.0,0.0,0.0,1.0
1623492993940927879,116,1623492993940679073,7.212091713881819e-05,3.499312708754587e-05,6.0258742394125875e-05,0.0,0.0,0.0,1.0
1623492993988952053,117,1623492993988713026,-7.885913964855717e-05,-2.5606771259845118e-05,-5.6154234243877e-05,0.0,0.0,0.0,1.0
1623492994062120892,118,1623492994061846017,7.226922548397852e-05,2.8401546387613053e-05,6.323454113044136e-05,0.0,0.0,0.0,1.0
1623492994149350586,119,1623492994148735046,1.0857165989364148e-05,9.47246451232786e-06,-1.8425001478306058e-05,0.0,0.0,0.0,1.0
1623492994189693448,120,1623492994188956022,0.000110591004613525,4.0282699387717e-05,8.551228710018677e-06,0.0,0.0,0.0,1.0
1623492994244977500,121,1623492994242510080,-5.535507148124452e-05,-1.73474800249096e-05,-9.016027634345392e-05,0.0,0.0,0.0,1.0
1623492994282348418,122,1623492994281810045,-7.723327462372254e-05,-2.8137577828601934e-05,-5.7016887325289645e-05,0.0,0.0,0.0,1.0
1623492994333929744,123,1623492994333136081,2.531397467464558e-05,1.304352872466552e-05,0.00013062212337189294,0.0,0.0,0.0,1.0
1623492994381327021,124,1623492994380702972,7.769614194330643e-05,2.466157309299888e-05,5.809452535743276e-05,0.0,0.0,0.0,1.0
1623492994435191873,125,1623492994434803962,7.104518113010272e-05,2.585168601854093e-05,6.60234304987739e-05,0.0,0.0,0.0,1.0
1623492994485658564,126,1623492994484117031,-1.905302269733511e-06,4.72791725769639e-08,2.4124101258848896e-06,0.0,0.0,0.0,1.0
1623492994544487446,127,1623492994543592929,4.6779059630353e-06,4.971763473804458e-05,-2.9853521333222943e-05,0.0,0.0,0.0,1.0
1623492994580999120,128,1623492994580513000,7.35126131985453e-05,3.5836782558362756e-05,5.807492193810049e-05,0.0,0.0,0.0,1.0
1623492994633915095,129,1623492994633429050,7.390952396235662e-05,2.985550531775516e-05,6.043991358950507e-05,0.0,0.0,0.0,1.0
1623492994682322637,130,1623492994681397914,7.248577185237082e-05,3.169824901760876e-05,6.137466687761162e-05,0.0,0.0,0.0,1.0
1623492994743723574,131,1623492994743057966,3.276976849519997e-05,0.00012023570968722197,6.961832779950328e-05,0.0,0.0,0.0,1.0
1623492994789720716,132,1623492994789122104,1.1562477766347001e-05,4.720409401670622e-05,-3.744545734463145e-05,0.0,0.0,0.0,1.0
1623492994841035153,133,1623492994840797901,-0.00010196955122410145,3.831620881555864e-05,-5.731377481055233e-05,0.0,0.0,0.0,1.0
1623492994891161841,134,1623492994890944957,-0.000133849190433466,5.99310599227465e-05,-2.694871359665285e-05,0.0,0.0,0.0,1.0
1623492994936048227,135,1623492994935668945,-9.836664116846805e-05,7.606729241160792e-05,-8.004678051065639e-05,0.0,0.0,0.0,1.0
1623492994984179968,136,1623492994983882904,7.187687833720702e-05,2.9040158551651984e-05,6.342932070424467e-05,0.0,0.0,0.0,1.0
1623492995032990818,137,1623492995032341003,-3.6475462366070133e-06,2.76736636806163e-06,3.3329092445910646e-06,0.0,0.0,0.0,1.0
1623492995081309036,138,1623492995081048011,4.806476658814063e-05,2.398921617441374e-05,-7.294981486438701e-05,0.0,0.0,0.0,1.0
1623492995143364854,139,1623492995142952919,-6.047773399586731e-05,6.378590671829443e-05,4.666459937396894e-05,0.0,0.0,0.0,1.0
1623492995181606518,140,1623492995181335926,0.00010314433188796102,3.848066353384638e-05,1.8933916855701227e-05,0.0,0.0,0.0,1.0
1623492995238593184,141,1623492995238224029,-2.028626113315113e-06,-2.5863804467007867e-06,3.8347393740423286e-06,0.0,0.0,0.0,1.0
1623492995286328467,142,1623492995285479068,8.399122157243255e-05,8.913921021758142e-05,1.9086300184767424e-05,0.0,0.0,0.0,1.0
1623492995334211816,143,1623492995332808017,6.424300886465062e-05,0.00013803463912154257,2.0846137218200056e-05,0.0,0.0,0.0,1.0
1623492995381680347,144,1623492995381115913,0.00010589790917947539,4.0591040487925056e-05,1.4401242566464134e-05,0.0,0.0,0.0,1.0
1623492995431960703,145,1623492995431380033,7.075358166730439e-05,3.0038347972549673e-05,6.438563427479949e-05,0.0,0.0,0.0,1.0
1623492995483583700,146,1623492995482177019,7.21431342753931e-05,3.511708587211615e-05,6.0170821058136426e-05,0.0,0.0,0.0,1.0
1623492995536766353,147,1623492995535865068,-9.773806482371583e-05,7.987586468516383e-05,-8.267903051262238e-05,0.0,0.0,0.0,1.0
1623492995584448106,148,1623492995583954095,-3.4515292099968065e-06,2.386142796240165e-06,3.2654528112630032e-06,0.0,0.0,0.0,1.0
1623492995640378484,149,1623492995639964103,7.139873059713864e-05,3.088768755787896e-05,6.315322477945529e-05,0.0,0.0,0.0,1.0
1623492995712858039,150,1623492995712326049,-5.639245728161768e-06,4.7256779680537875e-06,4.9380442916913125e-06,0.0,0.0,0.0,1.0
1623492995753283827,151,1623492995752501964,-1.6094061720650643e-05,0.00010839606386525702,-3.1483102638674154e-05,0.0,0.0,0.0,1.0
1623492995796666472,152,1623492995796216011,6.778907390980748e-05,0.0001357912781259074,1.7391285908274767e-05,0.0,0.0,0.0,1.0
1623492995838585179,153,1623492995838354110,7.158469429668912e-05,0.00014592255161005596,7.675179759303319e-06,0.0,0.0,0.0,1.0
1623492995881240947,154,1623492995880995988,-6.023814421496354e-06,8.799658075986372e-06,3.4731831988210615e-06,0.0,0.0,0.0,1.0
1623492995933815003,155,1623492995933201074,7.266233455993643e-05,3.0334133953147102e-05,6.18040694249089e-05,0.0,0.0,0.0,1.0
1623492995982650269,156,1623492995982395887,7.110081378414179e-05,9.942894018877269e-05,3.061995133180062e-05,0.0,0.0,0.0,1.0
1623492996034535028,157,1623492996034053087,-2.2598386067329557e-05,5.865647540304053e-05,7.150426526436604e-07,0.0,0.0,0.0,1.0
1623492996082088230,158,1623492996081420898,1.644048734306125e-05,0.0001228149043299709,-7.998835989297959e-05,0.0,0.0,0.0,1.0
1623492996136773614,159,1623492996136094093,7.565217674709857e-05,4.182605096048064e-05,5.246429995509061e-05,0.0,0.0,0.0,1.0
1623492996184674647,160,1623492996184416055,3.627886621870857e-05,0.00012716543085389276,6.18057552159712e-05,0.0,0.0,0.0,1.0
1623492996233820820,161,1623492996233504056,6.658983852503297e-05,5.3309243753574265e-05,5.853228690710921e-05,0.0,0.0,0.0,1.0
1623492996282316797,162,1623492996281943082,-4.21939373609348e-05,0.00010147789214443037,5.196570242560483e-06,0.0,0.0,0.0,1.0
1623492996343939371,163,1623492996343358039,-1.569711366755655e-05,0.00011009104582626605,-3.280436317965041e-05,0.0,0.0,0.0,1.0
1623492996389649347,164,1623492996389225006,-3.181802412655088e-06,9.035617233621451e-05,0.0001299156846314986,0.0,0.0,0.0,1.0
1623492996439023014,165,1623492996438740015,0.00010923968693532515,0.00016022964382500504,0.00012191736742295234,0.0,0.0,0.0,1.0
1623492996486977969,166,1623492996486732006,-2.996038347191643e-06,1.4089583828535979e-06,3.1525570136636816e-06,0.0,0.0,0.0,1.0
1623492996534216295,167,1623492996533768892,-1.8399141481495462e-06,-1.343690428257105e-06,2.996798244225829e-06,0.0,0.0,0.0,1.0
1623492996582687084,168,1623492996581007957,5.416995327323093e-05,2.2113886984698183e-05,-7.985207107452652e-05,0.0,0.0,0.0,1.0
1623492996643116424,169,1623492996642599105,3.36230780249025e-05,9.298404393121018e-06,-4.743778563209844e-05,0.0,0.0,0.0,1.0
1623492996691651095,170,1623492996690931081,0.00013058936133347743,5.391751835759351e-05,-2.355545521481872e-05,0.0,0.0,0.0,1.0
1623492996742311591,171,1623492996741513013,1.9753576680159313e-05,1.0314262453903211e-05,-3.0199464795543918e-05,0.0,0.0,0.0,1.0
1623492996789399157,172,1623492996788811922,2.9855807952117175e-05,2.852005081876996e-06,-3.9527349407819656e-05,0.0,0.0,0.0,1.0
1623492996841339078,173,1623492996840776920,1.8697973700909643e-05,-6.766177875761059e-07,-2.3572407286565067e-05,0.0,0.0,0.0,1.0
1623492996891019678,174,1623492996890382051,0.00011425069624237949,4.4335170628073683e-05,1.9278792748878004e-06,0.0,0.0,0.0,1.0
1623492996942444350,175,1623492996941859006,-1.2574948868859792e-06,1.5806868987056077e-06,8.481063247245402e-07,0.0,0.0,0.0,1.0
1623492996984080975,176,1623492996983375072,4.4645052639680216e-05,1.8715749206421606e-05,-6.604685408007072e-05,0.0,0.0,0.0,1.0
1623492997035021643,177,1623492997034564018,-3.682623855638667e-06,2.790305529742909e-06,3.3667252949953763e-06,0.0,0.0,0.0,1.0
1623492997081015319,178,1623492997080374002,-2.1864514110347955e-06,-5.064781703367771e-06,5.226607889596835e-06,0.0,0.0,0.0,1.0
1623492997134913724,179,1623492997134458065,6.057088603483862e-05,1.373801433146582e-05,-8.401069848673615e-05,0.0,0.0,0.0,1.0
1623492997182917590,180,1623492997182511091,3.8232458109632717e-05,3.7687933627239545e-06,-5.0673505178622236e-05,0.0,0.0,0.0,1.0
1623492997237266710,181,1623492997236645936,-1.6686978824509424e-05,4.2402611484249064e-05,9.650484571466222e-07,0.0,0.0,0.0,1.0
1623492997282686886,182,1623492997282238960,-2.9243235530884704e-05,6.974082918986824e-05,3.884879987481327e-06,0.0,0.0,0.0,1.0
1623492997334276732,183,1623492997333846092,5.893503976039938e-05,7.140985030673619e-05,5.962361857569931e-05,0.0,0.0,0.0,1.0
1623492997382372360,184,1623492997382006883,3.738075179171574e-05,4.161769584243302e-05,-6.776027782962046e-05,0.0,0.0,0.0,1.0
1623492997442021891,185,1623492997441704988,-4.042429645778611e-05,9.98643641878516e-05,3.7096565392857883e-06,0.0,0.0,0.0,1.0
1623492997490482239,186,1623492997489973068,-1.0924892876573722e-05,1.927487221564661e-05,4.7068186148635505e-06,0.0,0.0,0.0,1.0
1623492997543281048,187,1623492997542682886,0.00011530815459082078,4.2757324990816414e-05,1.3340736160216693e-06,0.0,0.0,0.0,1.0
1623492997587749955,188,1623492997587198972,7.395192051262711e-05,2.603564962555538e-05,6.222006425105064e-05,0.0,0.0,0.0,1.0
1623492997632617600,189,1623492997632195949,2.6249885422657826e-05,1.3080054259262397e-05,-3.983034065413449e-05,0.0,0.0,0.0,1.0
1623492997683759324,190,1623492997683293104,0.00013548755327974504,4.7666673481217003e-05,-2.6813943385661787e-05,0.0,0.0,0.0,1.0
1623492997743959226,191,1623492997742901086,-3.613105445765541e-05,8.81507348822197e-05,3.847500053666408e-06,0.0,0.0,0.0,1.0
1623492997790638151,192,1623492997790177106,-2.7426451651990646e-06,-6.293510068644537e-07,3.8075204145116004e-06,0.0,0.0,0.0,1.0
1623492997838552301,193,1623492997838078022,7.30394210677332e-05,3.2451806532662886e-05,6.030519654132149e-05,0.0,0.0,0.0,1.0
1623492997887879921,194,1623492997887197017,0.00011014358369720867,6.660926112544985e-05,-3.5191353902064293e-06,0.0,0.0,0.0,1.0
1623492997932554022,195,1623492997932101964,5.8341809790363186e-05,2.3025861310088658e-05,-8.562188982352836e-05,0.0,0.0,0.0,1.0
1623492997984547369,196,1623492997983736991,0.00012457159778023197,7.37710416842674e-05,-2.539815487523356e-05,0.0,0.0,0.0,1.0
1623492998035944104,197,1623492998035502910,-1.9970153061876772e-05,-3.6702685974887572e-06,-0.0001419523611687623,0.0,0.0,0.0,1.0
1623492998091926882,198,1623492998091290950,2.998586091962352e-05,9.067794030670484e-05,-8.186802973142449e-05,0.0,0.0,0.0,1.0
1623492998142789435,199,1623492998142339944,9.620840728530311e-05,4.0118033894032123e-05,2.7012212981958328e-05,0.0,0.0,0.0,1.0
1623492998189173637,200,1623492998188359975,7.079770239215577e-05,0.0001066241543412616,2.7552177400025357e-05,0.0,0.0,0.0,1.0
1623492998234516597,201,1623492998234102010,-5.116230568091851e-06,6.180495347507531e-06,3.5709742078893214e-06,0.0,0.0,0.0,1.0
1623492998279842819,202,1623492998279475927,0.00013287547585605353,5.0314640816395695e-05,-2.474712320577055e-05,0.0,0.0,0.0,1.0
1623492998341913142,203,1623492998341661930,9.391651224177622e-05,3.053620309856342e-05,3.454269482716654e-05,0.0,0.0,0.0,1.0
1623492998383729658,204,1623492998383460044,8.38258683870663e-05,3.363777943832247e-05,4.5949830365543676e-05,0.0,0.0,0.0,1.0
